Date,Price,Solar,Wind,Load,Solar10,Solar90,Wind10,Wind90,Load10,Load90,Temp,Hum
11/1/2022 21:00,244.75,0,600.29,11278.625,0,0,282.445,816.6925,10583.3975,11973.8525,-0.8,92
11/1/2022 22:00,234.09,0,562.7075,11147.45,0,0,254.4075,751.795,10452.2225,11842.6775,-1.1,91
11/1/2022 23:00,211.69,0,503.1175,11177.2475,0,0,213.6475,700.72,10482.02,11872.475,-1.2,91
12/1/2022 0:00,196.65,0,415.0425,10649.9425,0,0,153,642.27,9954.715,11345.1675,-0.8,90
12/1/2022 1:00,187.1,0,232.79,10159.45,0,0,136,423.99,9352.03,10966.8725,-0.5,92
12/1/2022 2:00,184.27,0,241.23,9820.185,0,0,144.775,427.325,9012.76,10627.605,-0.1,90
12/1/2022 3:00,179.58,0,303.2625,9625.56,0,0,145.37,527.2975,8818.1375,10432.9825,0.5,87
12/1/2022 4:00,178.33,0,399.07,9732.51,0,0,160.1975,615.01,8925.0875,10539.935,1.1,87
12/1/2022 5:00,193.5,0,424.545,10050.8075,0,0,166.665,610.4725,9243.3825,10858.23,1.3,87
12/1/2022 6:00,234.68,0,408.3275,11036.5875,0,0,162.2125,593.405,10229.1675,11844.0125,1.5,88
12/1/2022 7:00,273.18,0,373.08,11860.8125,0,0,146.0075,567.135,11053.39,12668.2375,1.6,89
12/1/2022 8:00,300.1,1.36525,325.135,12391.3375,0.162,10.09675,113.3275,519.6125,11583.9125,13198.7575,1.9,87
12/1/2022 9:00,292.74,57.98075,204.19,12535.375,4.61725,431.611,54.8525,384.5675,11727.9525,13342.7975,2.2,87
12/1/2022 10:00,275.5,168.58675,105.5475,12641.16,15.3085,1147.7535,22.9225,258.24,11987.58,13294.7325,2.5,89
12/1/2022 11:00,258.65,350.32075,65.245,12785.275,46.2095,1816.78775,7.0875,210.7925,12128.6025,13441.94,3.1,89
12/1/2022 12:00,245.11,452.5285,42,12441.495,82.934,2253.7095,1.6475,183.8425,11783.7975,13099.1875,3.8,89
12/1/2022 13:00,232.08,449.86,20.535,12627.79,75.562,2087.5395,0.475,177.7075,11970.0975,13285.4875,3.6,93
12/1/2022 14:00,234.77,340.746,22.2275,12335.9425,45.89925,1602.796,1.3,178.7125,11678.245,12993.635,4.1,94
12/1/2022 15:00,240.01,183.538,20.5125,12350.9375,14.3635,903.8735,0.825,177.2975,11693.24,13008.63,4.4,92
12/1/2022 16:00,255,45.727,23.9,12404.5425,1.99375,181.00925,1.125,161.3975,11746.845,13062.2325,4.1,90
12/1/2022 17:00,284.82,0.00175,27.67,12899.8925,0,0.003,0.575,164.0525,12242.1975,13557.5875,2.8,96
12/1/2022 18:00,285.97,0,38.6275,12916.945,0,0,1.33,183.78,12259.2475,13574.6425,2.5,97
12/1/2022 19:00,269.03,0,46.77,12539.33,0,0,4.4225,213.105,11881.6325,13197.025,2,96
12/1/2022 20:00,247.8,0,75.2475,11889.52,0,0,7.2625,243.2,11231.825,12547.215,1.4,96
12/1/2022 21:00,213.72,0,135.54,11137.4825,0,0,9.3375,312.14,10479.7875,11795.175,0.3,97
12/1/2022 22:00,225,0,227.905,11270.79,0,0,28.4475,392.785,10613.095,11928.485,0,99
12/1/2022 23:00,192.36,0,279.065,11008.12,0,0,58.7525,442.055,10350.4225,11665.815,-0.1,99
13/01/2022 00:00,200,0,318.345,10445.1475,0,0,94.7625,482.4175,9787.4525,11102.8425,-0.9,98
13/01/2022 01:00,188.9,0,392.3975,9917.8225,0,0,154.34,600.12,9310.1475,10525.5025,-1.6,99
13/01/2022 02:00,192.6,0,439.815,9685.9025,0,0,187.37,646.23,9078.2275,10293.58,-1.1,98
13/01/2022 03:00,200.9,0,495.0325,9388.4575,0,0,236.665,694.285,8780.78,9996.1325,-1.1,96
13/01/2022 04:00,179,0,521.6875,9585.74,0,0,259.9375,695.8625,8978.06,10193.415,-1.1,97
13/01/2022 05:00,187.06,0,512.6325,10024.9575,0,0,260.53,683.89,9417.2775,10632.6325,-1,97
13/01/2022 06:00,194.14,0,455.2375,11005.2275,0,0,212.1425,627.9275,10397.5525,11612.9075,-1,99
13/01/2022 07:00,227.8,0,374.9825,11924.8975,0,0,158.4775,575.4075,11317.22,12532.5725,-1.1,99
13/01/2022 08:00,231.99,3.13,379.19,12374.385,0.3965,18.301,168.7425,576.8175,11766.7075,12982.0625,-1.3,99
13/01/2022 09:00,243.09,94.75675,362.335,12573.1325,15.139,569.23375,151.645,556.1925,11965.4525,13180.805,-1.1,99
13/01/2022 10:00,228.26,258.021,362.1425,12662.005,55.41475,1459.7975,153.805,536.2125,12056.65,13267.365,-0.3,97
13/01/2022 11:00,209.23,469.5275,333.49,12430.19,178.0985,2509.80325,128.8525,501.6425,11815.68,13044.6975,0.8,95
13/01/2022 12:00,198.76,729.11725,309.66,12179.7625,312.442,3031.804,105.7625,479.6825,11562.1925,12797.3275,2.4,93
13/01/2022 13:00,200,818.564,236.495,12137.84,358.7555,3023.40075,66.1225,435.395,11520.275,12755.41,3.4,87
13/01/2022 14:00,203.1,622.8505,221.59,11903.5625,248.8145,2406.2155,60.265,429.6225,11285.995,12521.13,4.2,85
13/01/2022 15:00,226.89,340.26075,204.4725,11881.685,95.8395,1364.861,52.1075,413.6775,11264.1175,12499.2525,4.5,85
13/01/2022 16:00,253.5,82.29175,252.68,11953.7025,12.04725,319.81825,78.6475,429.6075,11336.135,12571.2675,4.1,89
13/01/2022 17:00,267.3,0.0225,348.54,12610.205,0.001,0.081,141.0925,515.9325,11992.635,13227.77,2,94
13/01/2022 18:00,267.3,0,418.785,12640.55,0,0,193.5475,590.0325,12022.9825,13258.12,0.6,98
13/01/2022 19:00,250,0,412.95,12608.31,0,0,149.28,628.365,11990.7425,13225.88,0.1,98
13/01/2022 20:00,235.19,0,423.31,12138.415,0,0,165.42,636.9225,11520.85,12755.9825,0.3,98
13/01/2022 21:00,211.58,0,478.665,11241.0875,0,0,197.2325,691.08,10623.5175,11858.6525,0,97
13/01/2022 22:00,211.7,0,509.4075,11631.2675,0,0,207.71,700.185,11013.7,12248.835,-0.5,97
13/01/2022 23:00,190.2,0,516.1525,11043.9225,0,0,215.1675,695.315,10426.3525,11661.4875,-0.7,97
14/01/2022 00:00,178.7,0,509.18,10686.3925,0,0,228.245,686.65,10068.825,11303.96,-1,97
14/01/2022 01:00,168.75,0,345.635,10084.7475,0,0,156.7825,529.7175,9501.7125,10667.7875,-0.9,98
14/01/2022 02:00,178.09,0,391.8725,9786.495,0,0,176.74,582.1325,9203.4575,10369.535,-1,97
14/01/2022 03:00,163.33,0,474.325,9676.43,0,0,230.7025,676.8675,9093.395,10259.47,-1.2,99
14/01/2022 04:00,162.61,0,527.7675,9761.585,0,0,257.5225,720.0875,9178.5425,10344.62,-1.3,99
14/01/2022 05:00,168.19,0,464.91,10078.695,0,0,221.1,648.1225,9495.66,10661.735,-1.2,99
14/01/2022 06:00,184.7,0,387.5475,10986.92,0,0,174.8275,561.84,10403.885,11569.96,-1.3,98
14/01/2022 07:00,239.38,0,367.175,11851.2225,0,0,134.965,580.42,11268.185,12434.26,-1.1,97
14/01/2022 08:00,286.6,7.3535,336.63,12423.46,0.5185,22.66875,108.4125,544.195,11840.4225,13006.4975,-0.9,97
14/01/2022 09:00,274.72,211.33575,244.7925,12642.27,17.5775,612.784,78.98,439.545,12059.235,13225.3075,-1,98
14/01/2022 10:00,243.39,502.53775,145.91,12692.79,73.7505,1535.891,43.78,310.6575,12115.765,13269.8225,-0.1,97
14/01/2022 11:00,229.81,897.49075,100.41,12520.3375,180.014,2312.28425,23.49,249.98,11941.6375,13099.035,1.9,90
14/01/2022 12:00,219.36,1039.5075,52.81,12041.32,331.83925,2969.43,8.1825,198.9675,11462.0775,12620.57,4.1,90
14/01/2022 13:00,200.04,1138.7925,24.6875,11839.6275,398.0615,2994.47025,2.5,189.4775,11260.38,12418.875,4.1,91
14/01/2022 14:00,205.21,776.007,16.5525,11533.975,245.592,2399.3195,1.275,181.74,10954.7275,12113.2225,5.3,84
14/01/2022 15:00,219.15,407.46,16.1,11579.2825,103.24175,1377.25375,1.45,180.94,11000.0325,12158.53,5.3,85
14/01/2022 16:00,247.08,98.70775,17.35,11680.425,11.9285,339.9055,1.2,161.7575,11101.1775,12259.67,4.6,89
14/01/2022 17:00,262,0.09175,21.55,12204.185,0.005,0.26625,1.2,159.0975,11624.9425,12783.4325,1.6,98
14/01/2022 18:00,274.44,0,25.365,12116.4975,0,0,1.85,166.5475,11537.2475,12695.7425,0.6,100
14/01/2022 19:00,255.9,0,30.2175,11977.15,0,0,2.275,198.985,11397.9025,12556.3975,0.5,99
14/01/2022 20:00,218.82,0,44.5175,11500.135,0,0,5.4,213.4075,10920.885,12079.38,0.3,100
14/01/2022 21:00,219.16,0,49.75,10914.135,0,0,8.45,218.1275,10334.8875,11493.3825,0,100
14/01/2022 22:00,195.95,0,60.935,10811.9875,0,0,13,207.26,10232.74,11391.2325,-0.6,99
14/01/2022 23:00,186,0,67.5625,10822.6425,0,0,12.935,211.8625,10243.3975,11401.8875,-0.6,86
15/01/2022 00:00,222.01,0,102.26,10260.2775,0,0,20.395,249.5175,9681.03,10839.525,-0.2,95
15/01/2022 01:00,211.1,0,144.1175,9624.3875,0,0,43.7575,323.7225,9525.0075,9723.765,1.1,91
15/01/2022 02:00,202.58,0,228.51,9175.37,0,0,74.0675,421.2975,9075.9925,9274.7475,1.5,84
15/01/2022 03:00,190.11,0,280.7325,8844.8175,0,0,91.44,479.2775,8745.4375,8944.195,1.4,85
15/01/2022 04:00,190.58,0,306.8825,8764.895,0,0,106.8675,487.685,8665.52,8864.2725,1.3,88
15/01/2022 05:00,198.1,0,326.8075,8902.62,0,0,122.4875,496.455,8803.2425,9001.995,0.8,91
15/01/2022 06:00,185.18,0,366.205,9102.56,0,0,152.54,540.105,9003.1825,9201.94,0.5,94
15/01/2022 07:00,200.1,0,364.7775,9520.7625,0,0,128.3525,572.8775,9421.3875,9620.1425,0,94
15/01/2022 08:00,215.6,8.16725,353.99,9982.7325,0.80925,21.28975,131.3875,560.0675,9883.36,10082.1125,-0.5,92
15/01/2022 09:00,230,181.16975,287.2675,10453.91,26.07025,562.27125,91.815,485.3275,10354.535,10553.285,-1.6,97
15/01/2022 10:00,222.39,385.28175,220.25,10785.98,88.808,1471.262,66.23,388.77,10496.82,11075.135,-0.7,92
15/01/2022 11:00,214.92,671.71775,182.3325,10939.735,135.68025,2193.57475,59.2875,334.5875,10650.5775,11228.8925,1.5,84
15/01/2022 12:00,208.43,933.09025,165.6425,10718.92,191.57625,2725.88375,57.0225,316.0875,10429.7625,11008.075,3.6,78
15/01/2022 13:00,200,976.08025,188.375,10252.8025,271.10275,2831.197,58.2,369.845,9963.6475,10541.96,5,82
15/01/2022 14:00,203.09,925.581,151.8475,9902.4125,326.1015,2465.6305,45.4325,326.8975,9613.2575,10191.57,6,79
15/01/2022 15:00,213.98,549.81075,166.6375,9927.0275,156.33525,1504.87625,47.985,351.68,9637.87,10216.18,6.2,78
15/01/2022 16:00,226.32,136.946,239.7925,10063.4275,11.04275,384.7395,64.57,412.765,9774.2725,10352.5825,5.1,89
15/01/2022 17:00,260,0.239,339.2425,10778.8075,0.01175,0.6185,102.775,511.41,10489.65,11067.965,2.7,93
15/01/2022 18:00,267.03,0,427.335,10990.9475,0,0,147.8925,612.085,10701.79,11280.105,2.2,92
15/01/2022 19:00,261.41,0,513.94,10738.5925,0,0,207.0975,738.81,10449.4325,11027.745,1,93
15/01/2022 20:00,243.62,0,599.22,10271.245,0,0,265.5,831.8975,9982.0875,10560.4025,0.4,94
15/01/2022 21:00,224.3,0,688.86,9886.8475,0,0,340.07,922.2425,9597.6925,10176.005,1,93
15/01/2022 22:00,218.07,0,665.85,9973.5425,0,0,317.92,881.305,9684.385,10262.6975,0.6,92
15/01/2022 23:00,213.42,0,694.4375,9882.825,0,0,374.6725,892.375,9593.6675,10171.9775,0.2,92
16/01/2022 00:00,225.92,0,872.9875,9406.4175,0,0,502.9375,1070.165,9117.26,9695.5725,0,95
16/01/2022 01:00,216,0,1291.07,9053.6075,0,0,706.8325,1589.78,8633.0225,9474.19,1.4,99
16/01/2022 02:00,172.2,0,1564.66,8696.18,0,0,861.52,1881.1675,8275.595,9116.7625,1.1,98
16/01/2022 03:00,190.04,0,1715.045,8521.8825,0,0,973.1175,2039.255,8101.3,8942.4675,1.5,96
16/01/2022 04:00,163.83,0,1775.165,8473.59,0,0,1040.585,2092.1325,8053.01,8894.175,2,96
16/01/2022 05:00,177.8,0,1762.575,8438.82,0,0,1093.09,2057.0925,8018.2325,8859.4,1.7,96
16/01/2022 06:00,226.89,0,1584.0275,8510.29,0,0,951.3225,1890.8175,8089.7075,8930.875,1.2,96
16/01/2022 07:00,228.29,0,1309.6975,8686.3975,0,0,757.9175,1659.73,8265.81,9106.98,0.6,95
16/01/2022 08:00,225.53,1.737,1221.5025,9014.03,0.2105,6.6745,702.1475,1568.5625,8593.4475,9434.615,1.1,95
16/01/2022 09:00,230,46.14625,1207.5675,9473.505,4.48275,258.14025,709.145,1502.9875,9052.92,9894.09,1.8,96
16/01/2022 10:00,175.63,102.81825,1079.7175,9706.4,9.14275,606.7165,616.1075,1331.695,9206.3175,10206.4875,2.4,94
16/01/2022 11:00,156.07,155.217,1010.2475,10122.0325,18.78425,771.33775,559.975,1254.4675,9621.9525,10622.1175,3.1,92
16/01/2022 12:00,200,267.17225,1113.78,10096.4925,26.0225,1072.7335,619.765,1376.225,9596.4075,10596.575,3,95
16/01/2022 13:00,156.98,331.07725,1700.165,10094.84,24.904,1175.6085,944.3825,2046.3625,9594.755,10594.925,1.9,93
16/01/2022 14:00,172.2,193.873,1763.2775,10015.605,25.566,653.2205,1040.9475,2090.7725,9515.525,10515.69,2.5,93
16/01/2022 15:00,159.54,108.41525,1555.1475,10019.6575,15.73125,378.5905,1005.3325,1846.185,9519.575,10519.74,2.8,93
16/01/2022 16:00,186.24,30.8565,1287.4525,9981.74,3.97675,101.1805,788.52,1538.96,9481.6575,10481.825,2.9,95
16/01/2022 17:00,212.95,0.1535,1143.33,10685.2,0.018,0.465,660.36,1380.56,10185.1175,11185.2875,3.5,94
16/01/2022 18:00,266.13,0,1150.465,11050.195,0,0,670.81,1386.33,10550.1125,11550.2775,3.9,95
16/01/2022 19:00,227.64,0,1003.735,10707.54,0,0,582.7025,1270.5275,10207.4575,11207.6225,3.8,95
16/01/2022 20:00,259.9,0,874.5375,10295.82,0,0,487.255,1136.105,9795.74,10795.905,3.8,96
16/01/2022 21:00,207.46,0,896.555,9819.8975,0,0,513.03,1154.96,9319.815,10319.98,4,97
16/01/2022 22:00,245,0,963.7175,9864.5375,0,0,559.8025,1196.295,9364.4525,10364.6175,4.1,98
16/01/2022 23:00,173.46,0,920.715,9923.1375,0,0,517.4075,1151.64,9423.05,10423.22,4.3,98
17/01/2022 00:00,183.79,0,825.44,9397.2325,0,0,447.9325,1048.9025,8897.15,9897.32,3.8,98
17/01/2022 01:00,180.28,0,727.4075,8989.4875,0,0,367.3575,999.705,8426.1275,9552.845,2.9,98
17/01/2022 02:00,165.79,0,780.0525,8766.0725,0,0,381.575,1049.055,8202.7125,9329.4325,3,98
17/01/2022 03:00,150.58,0,904.79,8820.86,0,0,493.3575,1165.92,8257.4975,9384.215,3.3,98
17/01/2022 04:00,148,0,1086.6625,8841.455,0,0,625.615,1327.4025,8278.0925,9404.8125,3.3,98
17/01/2022 05:00,156.75,0,1348.605,9327.17,0,0,810.13,1605.88,8763.81,9890.5275,3,99
17/01/2022 06:00,192.1,0,1410.4775,10763.845,0,0,861.385,1693.18,10200.48,11327.205,2.5,100
17/01/2022 07:00,214.59,0,1220.6575,11492.2075,0,0,707.6475,1501.02,10928.85,12055.5675,2.7,100
17/01/2022 08:00,203,3.22175,1135.655,11914.395,0.6985,26.07525,652.845,1426.7025,11351.035,12477.755,2.8,100
17/01/2022 09:00,245,109.88425,937.9175,12180.555,28.51,700.99,536.8675,1194.405,11617.195,12743.915,3,99
17/01/2022 10:00,176.6,278.11725,859.78,12202.3775,98.33675,1643.89525,484.92,1095.0475,11682.5525,12722.205,3.5,98
17/01/2022 11:00,100,635.61475,816.6425,12287.51,364.35975,2612.44825,447.825,1034.61,11766.87,12808.1525,3.9,97
17/01/2022 12:00,121,871.80675,863.8775,12061.685,516.64075,3090.98925,464.88,1097.305,11540.775,12582.595,4.4,95
17/01/2022 13:00,177.7,816.1545,614.76,11987.8275,450.2555,2746.98425,338.3225,840.7325,11466.9175,12508.735,4.8,85
17/01/2022 14:00,202.14,648.38375,628.905,11853.2025,412.181,2293.60325,337.31,866.315,11332.295,12374.115,5.4,82
17/01/2022 15:00,245.6,383.35875,632.98,11677.4275,224.065,1379.057,312.37,882.3725,11156.52,12198.3325,5.6,84
17/01/2022 16:00,231.94,103.73,631.6475,11684.6075,40.01425,351.3875,281.9025,871.9375,11163.7,12205.5175,5.6,86
17/01/2022 17:00,292.13,0.61925,577.8075,12398.8175,0.122,1.52825,251.3125,800.7375,11877.9075,12919.725,4.3,92
17/01/2022 18:00,298.83,0,515.965,12670.6075,0,0,228.0625,736.445,12149.7,13191.515,3.6,94
17/01/2022 19:00,260.6,0,451.765,12165.37,0,0,175.77,692.8025,11644.465,12686.2825,3.6,95
17/01/2022 20:00,298.88,0,363.82,11616.6125,0,0,119.66,597.93,11095.7075,12137.5225,4.3,95
17/01/2022 21:00,200.01,0,280.1575,10925.71,0,0,85.945,510.4175,10404.8,11446.6175,3.5,97
17/01/2022 22:00,254.8,0,149.4625,10854.14,0,0,40.88,320.6225,10333.2325,11375.0475,3.2,98
17/01/2022 23:00,212.82,0,81.8125,10643.5525,0,0,25.6,231.515,10122.645,11164.46,3.3,98
18/01/2022 00:00,228,0,58.645,9949.3075,0,0,16.3,197.7825,9428.3975,10470.2175,3.8,99
18/01/2022 01:00,203.05,0,38.6225,9663.32,0,0,6.95,203.11,9091.5625,10235.08,4.6,97
18/01/2022 02:00,190.95,0,32.3,9419.7025,0,0,4.725,197.0625,8847.9425,9991.465,4.1,99
18/01/2022 03:00,186.07,0,30.3325,9312.4525,0,0,4.575,195.47,8740.695,9884.215,4,99
18/01/2022 04:00,193.99,0,26.2175,9379.3775,0,0,2.5,171.4,8807.6125,9951.135,3.5,100
18/01/2022 05:00,203.76,0,23.22,9784.81,0,0,2,165.24,9213.05,10356.575,2.1,100
18/01/2022 06:00,229.1,0,25.7675,10929.075,0,0,2.3,170.995,10357.31,11500.8325,3.6,100
18/01/2022 07:00,273.36,0,45.0825,11808.5125,0,0,3.65,233.2525,11236.75,12380.2725,4,100
18/01/2022 08:00,294.4,3.1305,89.61,12220.7125,0.777,22.7195,4.04,296.795,11648.955,12792.4775,4.1,100
18/01/2022 09:00,290.64,68.54475,152.9975,12452.5575,17.65875,486.532,8.225,377.66,11880.7975,13024.32,4.3,99
18/01/2022 10:00,275.4,187.43575,195.69,12497.39,66.3875,1143.47975,23.2475,400.8925,11976.6,13018.185,4.9,97
18/01/2022 11:00,265.1,373.155,191.555,12596.6825,181.69675,2244.9,26.415,375.185,12076.68,13116.69,5.3,93
18/01/2022 12:00,250,690.5755,169.04,12227.65,381.62675,3266.3375,11.47,346.185,11707.91,12747.39,6.1,89
18/01/2022 13:00,244.27,899.0345,114.02,12164.925,525.47025,3689.3765,26.675,301.09,11645.185,12684.6625,6.2,86
18/01/2022 14:00,243.02,722.40925,74.03,11929.75,391.92675,3145.732,22.115,253.265,11410.01,12449.49,6.9,80
18/01/2022 15:00,249.22,346.10275,69.8575,11841.0175,125.237,1911.96875,22.85,243.3825,11321.2775,12360.755,7.4,77
18/01/2022 16:00,236,85.16575,83.7475,11782.255,25.01425,559.0295,32.95,236.3,11262.5175,12301.9975,7.1,79
18/01/2022 17:00,278,0.7115,110.105,12492.305,0.15675,2.77675,55.55,263.3225,11972.5625,13012.045,5.6,87
18/01/2022 18:00,276.39,0,138.0125,12791.9375,0,0,73.5,296.565,12272.1975,13311.675,4.5,93
18/01/2022 19:00,247,0,141.37,12289.025,0,0,74.85,327.5875,11769.285,12808.7675,4.2,94
18/01/2022 20:00,252.58,0,144.1875,11671.3125,0,0,76.55,329.6125,11151.57,12191.0525,2.9,95
18/01/2022 21:00,224.19,0,170.025,11121.86,0,0,98.45,350.12,10602.12,11641.6025,1.7,97
18/01/2022 22:00,234,0,156.1875,10840.4225,0,0,85.675,315.9025,10320.6825,11360.1625,0.3,97
18/01/2022 23:00,200,0,132.975,10822.6475,0,0,59.3,288.865,10302.9075,11342.385,-0.5,97
19/01/2022 00:00,199.21,0,145.2175,10183.37,0,0,47.2325,314.8,9663.63,10703.11,-0.7,97
19/01/2022 01:00,189.2,0,167.4675,9830.4875,0,0,60.1825,367.545,9266.34,10394.63,-0.8,99
19/01/2022 02:00,191.8,0,301.565,9713.695,0,0,98.5325,527.4175,9149.5525,10277.8375,-1.1,99
19/01/2022 03:00,184,0,372.67,9477.845,0,0,133.0175,602.015,8913.7,10041.9925,-0.3,98
19/01/2022 04:00,179.12,0,383.9525,9399.76,0,0,163.6075,577.545,8835.62,9963.905,0.3,96
19/01/2022 05:00,187,0,457.2,9621.0075,0,0,196.06,642.2375,9056.86,10185.1525,0.7,95
19/01/2022 06:00,190,0,553.1225,10582.64,0,0,247.67,748.665,10018.495,11146.785,0.2,96
19/01/2022 07:00,198.62,0,675.6475,11458.215,0,0,333.94,923.1575,10894.0675,12022.3575,0.5,95
19/01/2022 08:00,249.46,5.378,897.415,12200.975,0.10325,16.01725,451.9925,1193.1825,11636.8275,12765.12,0.6,94
19/01/2022 09:00,243.72,71.85925,1070.1475,12405.2325,11.841,215.71875,591.28,1363.9225,11841.09,12969.375,0.9,95
19/01/2022 10:00,251.5,126.47575,1199.235,12486.4125,9.83375,451.09625,716.43,1476.0175,11967.9425,13004.88,1.5,94
19/01/2022 11:00,229,133.8315,1449.705,12511.3225,9.82725,907.6785,871.0125,1740.735,11993.0725,13029.575,2.4,92
19/01/2022 12:00,156.35,167.851,1739.7,12348.1225,23.1315,809.5625,1089.155,2021.2125,11830.085,12866.16,2.4,94
19/01/2022 13:00,128.29,197.38625,2012.2375,12480.5425,71.60075,558.288,1334.6875,2299.7575,11962.5075,12998.585,3.4,91
19/01/2022 14:00,164.35,149.91275,2174.05,12407.79,65.4575,357.9465,1480.4,2449.9975,11889.75,12925.825,3.7,91
19/01/2022 15:00,205.4,87.292,2307.2575,12341.35,18.922,218.91625,1573.395,2585.9575,11823.31,12859.3875,4.5,88
19/01/2022 16:00,203,22.357,2603.7675,12389.1975,2.10675,58.28925,1751.67,2864.9825,11871.16,12907.235,4.5,91
19/01/2022 17:00,253.77,0.31275,2771.2625,12761.4275,0.005,0.67425,1859.6575,2972.195,12243.39,13279.4675,4.8,92
19/01/2022 18:00,255.4,0,2718.5075,13157.84,0,0,1832.4525,2949.555,12639.805,13675.88,5.2,92
19/01/2022 19:00,176,0,2590.7325,12330.9675,0,0,1772.56,2855.005,11812.9275,12849.0025,5.6,94
19/01/2022 20:00,93.07,0,2501.5625,11741.4,0,0,1699.84,2771.24,11223.3625,12259.4375,5.8,95
19/01/2022 21:00,151,0,2455.92,11188.06,0,0,1661.175,2725.675,10670.0225,11706.0975,5.8,93
19/01/2022 22:00,205,0,2471.0975,11234.84,0,0,1636.3375,2743.8075,10716.8025,11752.875,4.8,88
19/01/2022 23:00,208.6,0,2474.9625,10947.98,0,0,1647.13,2771.405,10429.94,11466.015,4.3,91
20/01/2022 00:00,152.59,0,2420.3275,10078.78,0,0,1606.345,2715.3075,9560.74,10596.8175,3.4,91
20/01/2022 01:00,143.59,0,2339.3975,9746.9975,0,0,1584.2675,2625.3475,9174.67,10319.3225,3.1,93
20/01/2022 02:00,136.33,0,2483.17,9359.62,0,0,1718.805,2764.1475,8787.295,9931.945,2.6,93
20/01/2022 03:00,131.23,0,2626.92,9222.105,0,0,1813.6025,2891.47,8649.78,9794.4325,2.4,92
20/01/2022 04:00,129.31,0,2762.9725,9644.7575,0,0,1875.9925,2985.2325,9072.4325,10217.085,2.3,92
20/01/2022 05:00,141.99,0,2792.92,9682.63,0,0,1884.765,2989.215,9110.305,10254.9575,3,92
20/01/2022 06:00,168.28,0,2785.62,10994.6075,0,0,1855.87,2978.0625,10422.28,11566.935,3.1,92
20/01/2022 07:00,215.96,0,2770.42,11696.9825,0,0,1912.0125,2968.61,11124.6575,12269.3075,3.4,91
20/01/2022 08:00,230.6,7.65725,2658.4125,12384.4325,0.49375,47.03075,1843.2075,2902.3825,11812.1075,12956.76,3.2,92
20/01/2022 09:00,236.25,203.79875,2613.93,12848.41,6.67525,899.594,1798.2725,2892.995,12276.085,13420.735,3.4,88
20/01/2022 10:00,200,401.711,2608.855,12511.0575,18.876,1633.6355,1732.005,2904.9475,11993.0425,13029.075,3.5,87
20/01/2022 11:00,204.47,545.4025,2550.795,12451.22,46.27775,1934.686,1686.7175,2831.21,11933.525,12968.9175,4.2,82
20/01/2022 12:00,122.57,629.89175,2485.9175,12208.8975,99.60875,1886.65825,1664.2275,2765.1725,11691.52,12726.2775,4.6,76
20/01/2022 13:00,174.64,714.56025,2530.065,12264.895,226.78675,2001.59125,1744.045,2798.8875,11747.5175,12782.275,2.9,88
20/01/2022 14:00,172.64,744.33675,2656.9875,12005.62,271.01125,1859.806,1848.5,2898.575,11488.24,12522.9975,3.8,80
20/01/2022 15:00,182.63,418.19425,2823.7725,12058.8975,119.98875,1253.26225,1975.3875,3045.345,11541.52,12576.2775,4.1,78
20/01/2022 16:00,186.69,115.20975,2854.45,11977.9725,12.642,395.3505,1957.975,3052.1725,11460.5925,12495.3525,3.6,82
20/01/2022 17:00,200.35,1.1555,2780.2975,12684.3875,0.18,2.21175,1873.725,2977.0125,12167.01,13201.765,3,86
20/01/2022 18:00,230,0,2698.915,12906.2775,0,0,1795.25,2887.43,12388.9,13423.655,2.9,84
20/01/2022 19:00,187.64,0,2619.48,12481.6725,0,0,1789.97,2843.895,11964.2925,12999.0525,2.6,86
20/01/2022 20:00,200.59,0,2484.48,11949.3125,0,0,1692.82,2722.8225,11431.9325,12466.69,1.9,88
20/01/2022 21:00,181.4,0,2418.6325,11190.3175,0,0,1642.145,2684.0875,10672.9375,11707.6975,0.8,91
20/01/2022 22:00,179.43,0,2325.91,11187.245,0,0,1534.73,2608.5925,10669.865,11704.6225,0.8,91
20/01/2022 23:00,170.22,0,2186.7325,10881.9775,0,0,1428.89,2485.895,10364.6,11399.36,0.6,90
21/01/2022 00:00,179.58,0,2030.745,10444.59,0,0,1299.2075,2329.5,9927.2125,10961.9675,0.4,91
21/01/2022 01:00,173.17,0,1702.69,9921.3675,0,0,1042.93,2008.7525,9352.785,10489.9475,1,92
21/01/2022 02:00,158.83,0,1571.1175,9629.3775,0,0,948.9625,1895.925,9060.8,10197.9575,1.4,91
21/01/2022 03:00,156.39,0,1690.375,9483.04,0,0,1046.615,2021.555,8914.46,10051.62,0.2,93
21/01/2022 04:00,157.58,0,1848.6275,9789.4675,0,0,1162.8575,2156.53,9220.8925,10358.0475,0,93
21/01/2022 05:00,161.69,0,1792.9625,9979.98,0,0,1109.3625,2081.36,9411.4,10548.56,0.1,94
21/01/2022 06:00,186,0,1704.8575,11100.2175,0,0,1030.925,1994.62,10531.6375,11668.7975,0.4,95
21/01/2022 07:00,220.3,0,1598.525,11799.82,0,0,982.0725,1924.2075,11231.24,12368.4,1.2,95
21/01/2022 08:00,219.6,7.449,1624.7225,12239.395,0.47275,20.94175,988.895,1929.6875,11670.815,12807.9725,0.5,95
21/01/2022 09:00,226.1,168.35275,1610.1375,12482.57,6.55725,409.27475,1022.3925,1887.26,11913.99,13051.1475,0.7,96
